1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,1
44,1
45,1
46,2
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,1
56,1
57,1
58,1
59,1
60,1
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,2
69,2
70,2
71,2
72,2
73,2
74,2
75,2
76,2
77,2
78,2
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,0
88,0
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,2
109,2
110,2
111,3
112,3
113,3
114,3
115,3
116,3
117,2
118,2
119,2
120,2
121,2
122,2
123,2
124,2
125,2
126,3
127,2
128,2
129,2
130,2
131,2
132,2
133,2
134,1
135,1
136,1
137,1
138,1
139,0
140,0
141,0
142,0
143,0
144,0
