1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,1
44,2
45,2
46,2
47,1
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,1
98,2
99,2
100,2
101,2
102,2
103,2
104,2
105,2
106,2
107,2
108,3
109,2
110,2
111,2
112,2
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,2
125,2
126,2
127,2
128,2
129,2
130,2
131,2
132,2
133,2
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,0
144,0
