1,1
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,1
20,1
21,1
22,1
23,1
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,2
40,2
41,3
42,3
43,3
44,3
45,3
46,3
47,3
48,2
49,2
50,2
51,2
52,2
53,2
54,0
55,0
56,1
57,1
58,2
59,2
60,1
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,1
105,1
106,1
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,2
129,2
130,2
131,2
132,2
133,2
134,2
135,2
136,2
137,1
138,0
139,0
140,0
141,0
142,0
143,0
144,0
