1,2
2,2
3,2
4,1
5,1
6,1
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,1
41,1
42,1
43,2
44,2
45,2
46,2
47,2
48,3
49,2
50,2
51,2
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,2
69,2
70,1
71,1
72,1
73,1
74,1
75,1
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,2
95,2
96,2
97,2
98,2
99,2
100,2
101,3
102,3
103,3
104,3
105,3
106,3
107,3
108,3
109,3
110,3
111,2
112,3
113,2
114,2
115,2
116,2
117,2
118,3
119,3
120,3
121,3
122,3
123,3
124,3
125,3
126,3
127,2
128,1
129,1
130,1
131,2
132,2
133,1
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
